day,store_id,item_id,stock_eod,demand_forecast,actual_demand,forecast_error,safety_stock,stock_status,stockout_risk,stockout,overstock,reorder_placed,reorder_qty,coverage_days,ordering_cost,holding_cost
0,store_10,item_3,255.0,39.563457,45.0,39.5635,34.4,LOW,True,False,False,True,850,7.6,50.0,1.64
1,store_10,item_3,209.0,39.158382,46.0,-0.1298,34.1,CRITICAL,True,False,False,True,845,6.5,100.0,3.04
2,store_10,item_3,166.0,42.13462,43.0,-0.084,36.7,CRITICAL,True,False,False,True,877,5.0,150.0,4.19
3,store_10,item_3,125.0,44.0757,41.0,0.025,38.4,CRITICAL,True,False,False,True,897,3.8,200.0,5.1
4,store_10,item_3,75.0,41.76516,50.0,0.0187,36.4,CRITICAL,True,False,False,True,873,3.0,250.0,5.78
5,store_10,item_3,20.0,41.60578,55.0,-0.1679,36.2,CRITICAL,True,False,False,True,733,1.8,300.0,6.19
6,store_10,item_3,0.0,39.338184,34.0,-0.2848,34.2,CRITICAL,True,True,False,True,712,0.5,350.0,6.3
7,store_10,item_3,808.0,38.92819,42.0,0.1449,33.9,NORMAL,False,False,False,False,0,21.8,350.0,10.96
8,store_10,item_3,1607.0,37.844307,46.0,-0.0989,32.9,NORMAL,False,False,False,False,0,43.7,350.0,20.02
9,store_10,item_3,2440.0,43.0395,44.0,-0.0644,37.5,EXCESS,False,False,True,False,0,57.7,350.0,33.63
10,store_10,item_3,3287.0,42.546062,50.0,-0.033,2191.6,EXCESS,False,False,True,False,0,78.4,350.0,51.91
11,store_10,item_3,4107.0,42.763115,53.0,-0.1447,2111.2,EXCESS,False,False,True,False,0,97.3,350.0,74.71
12,store_10,item_3,4792.0,39.825314,48.0,-0.2486,1890.2,EXCESS,False,False,True,False,0,121.5,350.0,101.23
13,store_10,item_3,5466.0,38.140774,38.0,-0.2054,1744.8,EXCESS,False,False,True,False,0,144.3,350.0,131.39
14,store_10,item_3,5443.0,37.08712,23.0,-0.024,1639.4,EXCESS,False,False,True,False,0,147.4,350.0,161.34
15,store_10,item_3,5413.0,37.09779,30.0,0.6129,1588.7,EXCESS,False,False,True,False,0,146.7,350.0,191.16
16,store_10,item_3,5366.0,38.79379,47.0,0.2931,1610.9,EXCESS,False,False,True,False,0,139.5,350.0,220.82
17,store_10,item_3,5321.0,40.47921,45.0,-0.1387,1633.5,EXCESS,False,False,True,False,0,132.6,350.0,250.22
18,store_10,item_3,5262.0,40.73452,59.0,-0.0948,1600.3,EXCESS,False,False,True,False,0,130.6,350.0,279.38
19,store_10,item_3,5199.0,39.819347,63.0,-0.3251,1525.2,EXCESS,False,False,True,False,0,132.1,350.0,308.21
20,store_10,item_3,5162.0,37.045628,37.0,-0.412,1384.6,EXCESS,False,False,True,False,0,140.3,350.0,336.7
21,store_10,item_3,5116.0,34.74685,46.0,-0.0609,1268.6,EXCESS,False,False,True,False,0,148.6,350.0,364.99
22,store_10,item_3,5075.0,35.943375,41.0,-0.2186,1283.8,EXCESS,False,False,True,False,0,142.3,350.0,393.02
23,store_10,item_3,5036.0,39.407207,39.0,-0.0388,1377.9,EXCESS,False,False,True,False,0,128.8,350.0,420.83
24,store_10,item_3,4989.0,40.642128,47.0,0.0421,1392.7,EXCESS,False,False,True,False,0,123.9,350.0,448.42
25,store_10,item_3,4929.0,41.2702,60.0,-0.1219,1387.0,EXCESS,False,False,True,False,0,120.9,350.0,475.76
26,store_10,item_3,4860.0,39.003666,69.0,-0.3499,1286.5,EXCESS,False,False,True,False,0,126.4,350.0,502.77
27,store_10,item_3,4826.0,37.97874,34.0,-0.4496,1230.0,EXCESS,False,False,True,False,0,128.0,350.0,529.4
28,store_10,item_3,4793.0,36.652744,33.0,0.078,1166.2,EXCESS,False,False,True,False,0,131.7,350.0,555.84
29,store_10,item_3,4741.0,38.35026,52.0,0.1621,1199.8,EXCESS,False,False,True,False,0,125.0,350.0,582.1
30,store_10,item_3,4683.0,41.198833,58.0,-0.2077,1268.0,EXCESS,False,False,True,False,0,115.1,350.0,608.08
31,store_10,item_3,4639.0,42.61378,44.0,-0.2653,26.3,EXCESS,False,False,True,False,0,109.9,350.0,633.74
32,store_10,item_3,4573.0,43.224167,66.0,-0.0176,26.8,EXCESS,False,False,True,False,0,107.3,350.0,659.16
33,store_10,item_3,4500.0,41.770966,73.0,-0.3671,26.2,EXCESS,False,False,True,False,0,109.5,350.0,684.22
34,store_10,item_3,4455.0,39.471527,45.0,-0.4593,24.9,EXCESS,False,False,True,False,0,114.0,350.0,708.88
35,store_10,item_3,4397.0,38.118183,58.0,-0.1529,24.8,EXCESS,False,False,True,False,0,116.9,350.0,733.29
36,store_10,item_3,4363.0,39.75196,34.0,-0.3146,25.9,EXCESS,False,False,True,False,0,110.6,350.0,757.38
37,store_10,item_3,4302.0,43.954674,61.0,0.2928,28.7,EXCESS,False,False,True,False,0,99.3,350.0,781.29
38,store_10,item_3,4251.0,43.750774,51.0,-0.2828,28.6,EXCESS,False,False,True,False,0,98.3,350.0,804.86
39,store_10,item_3,4194.0,45.545258,57.0,-0.107,29.6,EXCESS,False,False,True,False,0,93.3,350.0,828.15
40,store_10,item_3,4124.0,44.281208,70.0,-0.2231,28.6,EXCESS,False,False,True,False,0,94.7,350.0,851.13
41,store_10,item_3,4083.0,40.573048,41.0,-0.4204,25.5,EXCESS,False,False,True,False,0,101.6,350.0,873.73
42,store_10,item_3,4040.0,40.732113,43.0,-0.0065,26.2,EXCESS,False,False,True,False,0,100.2,350.0,896.1
43,store_10,item_3,3990.0,42.590046,50.0,-0.0095,28.4,EXCESS,False,False,True,False,0,94.9,350.0,918.24
44,store_10,item_3,3952.0,45.512062,38.0,-0.0898,31.3,EXCESS,False,False,True,False,0,87.7,350.0,940.1
45,store_10,item_3,3904.0,44.498596,48.0,0.171,30.1,EXCESS,False,False,True,False,0,88.8,350.0,961.76
46,store_10,item_3,3841.0,43.784985,63.0,-0.0878,26.2,EXCESS,False,False,True,False,0,89.2,350.0,983.15
47,store_10,item_3,3789.0,42.083904,52.0,-0.332,25.3,EXCESS,False,False,True,False,0,91.3,350.0,1004.2
48,store_10,item_3,3750.0,38.435287,39.0,-0.2609,23.4,EXCESS,False,False,True,False,0,98.6,350.0,1024.96
49,store_10,item_3,3700.0,39.251972,50.0,0.0065,23.7,EXCESS,False,False,True,False,0,95.5,350.0,1045.51
50,store_10,item_3,3655.0,38.57665,45.0,-0.2285,23.8,EXCESS,False,False,True,False,0,95.9,350.0,1065.78
51,store_10,item_3,3621.0,41.168915,34.0,-0.0851,24.4,EXCESS,False,False,True,False,0,88.8,350.0,1085.81
52,store_10,item_3,3550.0,41.170437,71.0,0.2109,24.3,EXCESS,False,False,True,False,0,88.0,350.0,1105.65
53,store_10,item_3,3503.0,41.315014,47.0,-0.4181,24.4,EXCESS,False,False,True,False,0,85.9,350.0,1125.1
54,store_10,item_3,3446.0,39.413357,57.0,-0.1614,23.7,EXCESS,False,False,True,False,0,88.9,350.0,1144.3
55,store_10,item_3,3408.0,38.148087,38.0,-0.3307,22.4,EXCESS,False,False,True,False,0,90.3,350.0,1163.18
56,store_10,item_3,3357.0,36.488773,51.0,-0.0398,21.5,EXCESS,False,False,True,False,0,93.4,350.0,1181.85
57,store_10,item_3,3311.0,35.43401,46.0,-0.3052,21.1,EXCESS,False,False,True,False,0,94.7,350.0,1200.25
58,store_10,item_3,3274.0,40.398697,37.0,-0.1218,23.0,EXCESS,False,False,True,False,0,82.0,350.0,1218.39
59,store_10,item_3,3243.0,42.777054,31.0,0.1561,24.1,EXCESS,False,False,True,False,0,76.5,350.0,1236.33
60,store_10,item_3,3188.0,39.809464,55.0,0.2842,22.4,EXCESS,False,False,True,False,0,81.5,350.0,1254.1
61,store_10,item_3,3157.0,38.86623,31.0,-0.2933,22.1,EXCESS,False,False,True,False,0,82.0,350.0,1271.57
62,store_10,item_3,3137.0,38.77262,20.0,0.2507,22.1,EXCESS,False,False,True,False,0,81.4,350.0,1288.87
63,store_10,item_3,3103.0,35.700085,34.0,0.785,19.6,EXCESS,False,False,True,False,0,87.9,350.0,1306.05
64,store_10,item_3,3067.0,33.975163,36.0,-0.0007,23.7,EXCESS,False,False,True,False,0,91.3,350.0,1323.06
65,store_10,item_3,3026.0,35.74666,41.0,-0.007,24.9,EXCESS,False,False,True,False,0,85.8,350.0,1339.86
66,store_10,item_3,2993.0,34.004658,33.0,-0.1706,24.2,EXCESS,False,False,True,False,0,89.0,350.0,1356.44
67,store_10,item_3,2956.0,34.74715,37.0,0.0529,24.6,EXCESS,False,False,True,False,0,86.1,350.0,1372.84
68,store_10,item_3,2919.0,31.671339,37.0,-0.144,22.6,EXCESS,False,False,True,False,0,93.3,350.0,1389.04
69,store_10,item_3,2893.0,30.719944,26.0,-0.1697,21.9,EXCESS,False,False,True,False,0,95.0,350.0,1405.04
70,store_10,item_3,2863.0,29.934114,30.0,0.1513,21.2,EXCESS,False,False,True,False,0,96.6,350.0,1420.89
71,store_10,item_3,2842.0,29.269396,21.0,-0.0244,20.8,EXCESS,False,False,True,False,0,97.8,350.0,1436.58
72,store_10,item_3,2810.0,31.400566,32.0,0.4953,21.8,EXCESS,False,False,True,False,0,90.5,350.0,1452.15
73,store_10,item_3,2766.0,31.778635,44.0,-0.0069,23.0,EXCESS,False,False,True,False,0,88.4,350.0,1467.55
74,store_10,item_3,2736.0,30.964422,30.0,-0.2963,22.4,EXCESS,False,False,True,False,0,89.3,350.0,1482.7
75,store_10,item_3,2698.0,31.272766,38.0,0.0424,22.6,EXCESS,False,False,True,False,0,87.5,350.0,1497.69
76,store_10,item_3,2667.0,29.610758,31.0,-0.2208,21.7,EXCESS,False,False,True,False,0,91.1,350.0,1512.48
77,store_10,item_3,2633.0,26.963993,34.0,-0.1302,19.6,EXCESS,False,False,True,False,0,98.9,350.0,1527.09
78,store_10,item_3,2602.0,28.890516,31.0,-0.1503,20.9,EXCESS,False,False,True,False,0,91.1,350.0,1541.52
79,store_10,item_3,2576.0,31.050007,26.0,0.0016,22.4,EXCESS,False,False,True,False,0,83.8,350.0,1555.78
80,store_10,item_3,2531.0,30.321527,45.0,0.1662,21.9,EXCESS,False,False,True,False,0,85.0,350.0,1569.89
81,store_10,item_3,2505.0,29.0651,26.0,-0.3541,21.0,EXCESS,False,False,True,False,0,87.1,350.0,1583.76
82,store_10,item_3,2461.0,30.892544,44.0,0.1882,22.5,EXCESS,False,False,True,False,0,81.1,350.0,1597.48
83,store_10,item_3,2433.0,27.365927,28.0,-0.378,19.9,EXCESS,False,False,True,False,0,89.9,350.0,1610.97
84,store_10,item_3,2401.0,28.394506,32.0,0.0141,20.5,EXCESS,False,False,True,False,0,85.7,350.0,1624.3
85,store_10,item_3,2369.0,28.707512,32.0,-0.1029,21.1,EXCESS,False,False,True,False,0,83.6,350.0,1637.46
86,store_10,item_3,2336.0,29.730385,33.0,-0.0709,21.7,EXCESS,False,False,True,False,0,79.7,350.0,1650.44
87,store_10,item_3,2297.0,28.777372,39.0,-0.128,20.9,EXCESS,False,False,True,False,0,81.2,350.0,1663.24
88,store_10,item_3,2263.0,28.720362,34.0,-0.2636,20.7,EXCESS,False,False,True,False,0,80.0,350.0,1675.82
89,store_10,item_3,2224.0,29.988914,39.0,-0.118,21.6,EXCESS,False,False,True,False,0,75.5,350.0,1688.22
